session_id,user_id,code_id,code_region,region_lines,static_cognitive_complexity,raw_reading_time_sec,raw_fixations,raw_regressions,fixation_density,normalized_time,eye_tracking_cognitive_load
1,19,example_code.py,Module [14-17],4,1,3.6,4,1,1.0,0.9,15.3
1,19,example_code.py,Module [19-32],14,4,3.233,3,0,0.214,0.231,0.7
1,19,example_code.py,Module [1-12],12,1,3.767,2,2,0.167,0.314,15.1
20,19,example_code.py,Module [1-12],12,1,1.8,3,2,0.25,0.15,15.8
20,19,example_code.py,Module [19-32],14,4,3.867,5,0,0.357,0.276,2.0
20,19,example_code.py,Module [14-17],4,1,3.5,1,1,0.25,0.875,8.4
22,19,example_code.py,Module [19-32],14,4,2.933,3,0,0.214,0.209,0.7
22,19,example_code.py,Module [1-12],12,1,3.467,2,1,0.167,0.289,7.7
22,19,example_code.py,Module [14-17],4,1,3.067,3,1,0.75,0.767,13.0
23,19,example3.py,Module [26-37],12,0,1.367,3,2,0.25,0.114,15.8
23,19,example3.py,Module [53-59],7,1,0.467,1,0,0.143,0.067,0.0
23,19,example3.py,Module [39-51],13,2,0.933,2,1,0.154,0.072,7.5
23,19,example3.py,Module [14-24],11,0,0.867,1,1,0.091,0.079,7.0
23,19,example3.py,Module [1-12],12,0,0.467,1,1,0.083,0.039,6.9
24,19,code_viewer.py,Module [1-6],6,0,2.567,2,1,0.333,0.428,9.2
24,19,code_viewer.py,FunctionDef (render_code) [29-29],1,0,1.6,4,0,4.0,1.6,35.4
24,19,code_viewer.py,FunctionDef (render_code) [15-27],13,1,4.3,6,4,0.462,0.331,32.7
24,19,code_viewer.py,FunctionDef (render_code) [9-13],5,0,0.867,2,1,0.4,0.173,9.8
25,19,example_code.py,Module [19-32],14,4,6.933,4,1,0.286,0.495,8.7
25,19,example_code.py,Module [1-12],12,1,1.633,1,1,0.083,0.136,6.9
25,19,example_code.py,Module [14-17],4,1,1.867,2,1,0.5,0.467,10.7
25,19,example_code.py,Module [34-35],2,1,1.333,2,0,1.0,0.666,7.9
26,19,example_code.py,Module [1-12],12,1,6.267,4,3,0.333,0.522,24.0
26,19,example_code.py,Module [14-17],4,1,10.833,15,9,3.75,2.708,100.0
26,19,example_code.py,Module [19-32],14,4,17.167,12,0,0.857,1.226,6.6
27,19,example_code.py,Module [1-12],12,1,2.133,2,1,0.167,0.178,7.7
27,19,example_code.py,Module [14-17],4,1,3.633,3,1,0.75,0.908,13.0
27,19,example_code.py,Module [19-32],14,4,2.733,2,0,0.143,0.195,0.0
28,19,example_code.py,Module [1-12],12,1,0.867,2,1,0.167,0.072,7.7
28,19,example_code.py,Module [34-35],2,1,1.1,1,0,0.5,0.55,3.3
28,19,example_code.py,Module [19-32],14,4,0.333,1,1,0.071,0.024,6.8
28,19,example_code.py,Module [14-17],4,1,0.6,1,1,0.25,0.15,8.4
